bid,wse_sB_0020_1218,wse_sB_0100_1218,wse_sB_0200_1218,wse_sB_0500_1218
1284065,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
14877000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
1284064,339.5385437011719,339.8885498046875,340.1413879394531,340.181396484375
14876000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
1284063,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
1284061,339.5398254394531,339.88983154296875,340.1430969238281,340.18310546875
1284062,339.54266357421875,339.8926696777344,340.14691162109375,340.1869201660156
1284060,339.3699951171875,339.8990478515625,340.1553955078125,340.19537353515625
14875000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
3434002,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2158001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
14858000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
14859000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
14856000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
14857000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
3440001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
14855000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
14854000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
3434001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2179001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
14853000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
14851000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
14852000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
3439001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
14850000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
14864000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
14865000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
1284053,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
1284054,339.3699951171875,339.89727783203125,340.1540832519531,340.1942443847656
14863000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
1284052,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
1284050,339.5423889160156,339.89239501953125,340.14654541015625,340.1865234375
1284051,339.3699951171875,339.8970031738281,340.1526794433594,340.19268798828125
14861000,339.3699951171875,339.7200012207031,340.1826171875,340.2228698730469
14862000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
11552002,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
1228042,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2170001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
14860000,339.3699951171875,339.7200012207031,339.9800109863281,340.1832275390625
3446001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
13530004,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
15458002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15460000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15458001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15459000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15457000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15458000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15455000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15456000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15451000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15452000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15449000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15450000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
3612002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
3612001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15464002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15466000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15464001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15458005,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15458006,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15453001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15465000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15458004,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15458003,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15463000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15432000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15433000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15430000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15431000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15428000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15429000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15427000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15417002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
3608001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15425000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15417001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15424000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15419001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15448000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15447000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15444000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15445000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15442000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15440000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15441000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15438000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15437000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15434000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15435000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15408000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
254431,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15406000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15407000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15404000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15405000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15385001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15403000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15401000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15402000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15399000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15400000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15291001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15398000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15396000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15397000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15422000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15423000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15420000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15421000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15418000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15415001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15417000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15416000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15410000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15237001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15386000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15383000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15384000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15382000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15230001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15381000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15210002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15380000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15243001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15188003,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15378000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
3602031,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15395000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15302001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15277001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15276001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15394000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15297001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15237002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15188004,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15392000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15393000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15391000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15229001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15389000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15390000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15387000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15388000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15361000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
3604001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15359000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15360000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15371001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
3602030,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15368000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15369000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15366000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
3602029,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
3602028,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15349000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15348000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15343002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15344002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
254430,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15344001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15343001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15343000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15344000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
